target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce,chain_phi_add,chain_phi_asym
18H5BXvuc9Cbn38EJgzFR4wCc63za95gVw,2,wallet,3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,False,True,3,18H5BXvuc9Cbn38EJgzFR4wCc63za95gVw|321252663|3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,wallet|transaction|wallet,|0.0169084|0.0887687,|0.0169084|0.0887687,|0.927373|0.00418675
18HwjsZ6KTgTboKv2dwkivRrjSPLZEPsqy,2,wallet,3AWRvLqxiuF1jwwGQw878p8b3KDdMYdicc,False,True,3,18HwjsZ6KTgTboKv2dwkivRrjSPLZEPsqy|99676003|3AWRvLqxiuF1jwwGQw878p8b3KDdMYdicc,wallet|transaction|wallet,|0.0169092|0.0887436,|0.0169092|0.0887436,|0.908159|0.00333923
18QWu3xvx9TiNZQXKwLbFxno21x5AknfAt,2,wallet,3MpNYBkoJB9GNhbWnAbneaxrbWVXvG7swj,False,True,3,18QWu3xvx9TiNZQXKwLbFxno21x5AknfAt|43105608|3MpNYBkoJB9GNhbWnAbneaxrbWVXvG7swj,wallet|transaction|wallet,|0.0168903|0.0890185,|0.0168903|0.0890185,|0.966767|0.000194371
18RD8uAqu8EUuZqkwkVFEXnV1L4s3jTPHi,2,wallet,3NUXMwZ7oUkW9RPNm161pNsnXHLEAQj1Am,False,True,3,18RD8uAqu8EUuZqkwkVFEXnV1L4s3jTPHi|52898234|3NUXMwZ7oUkW9RPNm161pNsnXHLEAQj1Am,wallet|transaction|wallet,|0.0168772|0.0889838,|0.0168772|0.0889838,|0.94951|-0.00151938
18RDZp7KuZsf6YZut7aVj18W9kTxDrGEgN,2,wallet,3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,False,True,3,18RDZp7KuZsf6YZut7aVj18W9kTxDrGEgN|21189498|3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,wallet|transaction|wallet,|0.0168845|0.0889803,|0.0168845|0.0889803,|0.949872|-0.00109714
18RyhXj3oeYAHQEE8gmMm1C4154YMj5RSa,2,wallet,38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,False,True,3,18RyhXj3oeYAHQEE8gmMm1C4154YMj5RSa|288471753|38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,wallet|transaction|wallet,|0.016848|0.0889961,|0.016848|0.022249,|0.8845|-0.00031729
18SjLkW6SitT1MNoxnPDT8PhME3veDfd5N,2,wallet,3JBX7uBCCMjMBAk37PSjBYSwowRLyGGjEi,False,True,3,18SjLkW6SitT1MNoxnPDT8PhME3veDfd5N|99676710|3JBX7uBCCMjMBAk37PSjBYSwowRLyGGjEi,wallet|transaction|wallet,|0.0169194|0.0887428,|0.0169194|0.0443714,|0.899782|0.000466406
18UnaA7JQonyVWWDTTjGuq5finVwfVQ8SP,2,wallet,1CaTe8t7T2gHhoYGLTwLmahgMeyv1FSece,False,True,3,18UnaA7JQonyVWWDTTjGuq5finVwfVQ8SP|30179404|1CaTe8t7T2gHhoYGLTwLmahgMeyv1FSece,wallet|transaction|wallet,|0.0168659|0.0889226,|0.0168659|0.0889226,|0.849521|-0.00169611
18V8TsX7vrfxNizPh3R9ZEjfJn9toXJn4K,2,wallet,38mTPpcMGdrHUqSM56ZDidaDZzvNs6LPoC,False,True,3,18V8TsX7vrfxNizPh3R9ZEjfJn9toXJn4K|85005017|38mTPpcMGdrHUqSM56ZDidaDZzvNs6LPoC,wallet|transaction|wallet,|0.0169717|0.0888091,|0.0169717|0.029603,|0.892852|0.0131624
18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM,2,wallet,3Hq8LMA4WEEHJR2pr9biroJYJnyhbheBP6,False,True,3,18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM|269134288|3Hq8LMA4WEEHJR2pr9biroJYJnyhbheBP6,wallet|transaction|wallet,|0.0151492|0.0953017,|0.0151492|0.0476509,|0.872467|0.000726163
18X7ZvjM6zxFzSCzA8DT1EUhwaY5K2xQyq,2,wallet,1MadbNbjPZ7ACQu2nz3GFB6uD8tSTzDCc3,False,True,3,18X7ZvjM6zxFzSCzA8DT1EUhwaY5K2xQyq|7867126|1MadbNbjPZ7ACQu2nz3GFB6uD8tSTzDCc3,wallet|transaction|wallet,|0.0167706|0.0892105,|0.0167706|0.0297368,|0.979634|0.0111103
18arhaPF7gLTntCUDRgRjyYH5MzKzJ6Ywz,2,wallet,3E9FA8tkKT2PyMqZobbDJ3bkK2NHGgLD6o,False,True,3,18arhaPF7gLTntCUDRgRjyYH5MzKzJ6Ywz|355953735|3E9FA8tkKT2PyMqZobbDJ3bkK2NHGgLD6o,wallet|transaction|wallet,|0.0172634|0.0888627,|0.0172634|0.0296209,|0.838722|-0.000440081
18b8nA5uhbNti13rnVRprL8qoDngTT3dCq,2,wallet,182hENiJ77gkxhvZU1g8ZGmn8LaACTPxaL,False,True,3,18b8nA5uhbNti13rnVRprL8qoDngTT3dCq|92532810|182hENiJ77gkxhvZU1g8ZGmn8LaACTPxaL,wallet|transaction|wallet,|0.0168437|0.088878,|0.0168437|0.088878,|0.860529|0.00138831
18cTir7GcVZLzNmrzpYR2e2rMfUwbnjMPW,2,wallet,3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,False,True,3,18cTir7GcVZLzNmrzpYR2e2rMfUwbnjMPW|268865654|3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,wallet|transaction|wallet,|0.016916|0.0887926,|0.016916|0.0443963,|0.911153|3.37064e-05
18cjPUBLoDh4uzZrvcY3uFzo1iKFh6rhML,2,wallet,1B9Je8HxbLevUUFMVLtp28oPESXBpFAQfk,False,True,3,18cjPUBLoDh4uzZrvcY3uFzo1iKFh6rhML|99677165|1B9Je8HxbLevUUFMVLtp28oPESXBpFAQfk,wallet|transaction|wallet,|0.0168771|0.0887411,|0.0168771|0.0887411,|0.879354|0.00839776
18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6,2,wallet,3Ejv9Jyd1SroaqAXJTp7StCjHB8navGmXX,False,True,3,18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6|197467212|3Ejv9Jyd1SroaqAXJTp7StCjHB8navGmXX,wallet|transaction|wallet,|0.0160449|0.0615954,|0.0160449|0.0615954,|0.981921|0.00609267
18fVmoXu9ZEJDBrz3MjM5pAVRXdmkYPJzj,2,wallet,38EYLMdPwKuVSQjYJqcAepoopyb5wGbM91,False,True,3,18fVmoXu9ZEJDBrz3MjM5pAVRXdmkYPJzj|97457576|38EYLMdPwKuVSQjYJqcAepoopyb5wGbM91,wallet|transaction|wallet,|0.0168874|0.088792,|0.0168874|0.088792,|0.919891|0.00339586
18ipzJpW1oW55tD4YPkmJU2RcpnVvU6zYL,2,wallet,3LYkhZLUdkvLabpRkBUuFmUYQjPPJXiA9N,False,True,3,18ipzJpW1oW55tD4YPkmJU2RcpnVvU6zYL|180533541|3LYkhZLUdkvLabpRkBUuFmUYQjPPJXiA9N,wallet|transaction|wallet,|0.0169969|0.0888098,|0.0169969|0.0444049,|0.905993|0.00524259
18jVDdcGSzAjhwsGyWYaS4LVzx4hTsRMeY,2,wallet,3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,False,True,3,18jVDdcGSzAjhwsGyWYaS4LVzx4hTsRMeY|10174186|3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,wallet|transaction|wallet,|0.0168827|0.0890062,|0.0168827|0.0890062,|0.960699|-0.000290751
18jYQC2pWkxfo695k4ZbZv1nzoxqut8AnH,2,wallet,3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,False,True,3,18jYQC2pWkxfo695k4ZbZv1nzoxqut8AnH|268856573|3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,wallet|transaction|wallet,|0.0168957|0.0887973,|0.0168957|0.0887973,|0.921169|0.00503153
18kFXUEFFmJVWto9BRrWfri5QU7wJQXWNb,2,wallet,31uhUhpR6mkWJL3QNYxavcAQPHUxFv46aq,False,True,3,18kFXUEFFmJVWto9BRrWfri5QU7wJQXWNb|11320206|31uhUhpR6mkWJL3QNYxavcAQPHUxFv46aq,wallet|transaction|wallet,|0.0169629|0.089019,|0.0169629|0.0445095,|0.905682|0.00391653
18oRjLipGtMX94Y1H7QC2CHzQ8KagjUk2F,2,wallet,18yekCdkoEe3AZhYBu2gNt2xA9v13hWZzc,False,True,3,18oRjLipGtMX94Y1H7QC2CHzQ8KagjUk2F|157264112|18yekCdkoEe3AZhYBu2gNt2xA9v13hWZzc,wallet|transaction|wallet,|0.0168598|0.0888188,|0.0168598|0.0888188,|0.855308|0.0354283
18qL6ifBj3XU4j3E7HVC55JhFNnPXJPEv8,2,wallet,1AUW2hDc1s4r3PzGRuS1NyoqTqNvNh44Uz,False,True,3,18qL6ifBj3XU4j3E7HVC55JhFNnPXJPEv8|378120377|1AUW2hDc1s4r3PzGRuS1NyoqTqNvNh44Uz,wallet|transaction|wallet,|0.0169567|0.0886833,|0.0169567|0.0295611,|0.744406|0.00469712
18sMaoN5JT21jTTmJRfcb25mJmftFNLAa9,2,wallet,14va4zxH2otm9iHifHbsDMvzzWybhN4D6k,False,True,3,18sMaoN5JT21jTTmJRfcb25mJmftFNLAa9|12843031|14va4zxH2otm9iHifHbsDMvzzWybhN4D6k,wallet|transaction|wallet,|0.0168671|0.08893,|0.0168671|0.017786,|0.825464|-0.00486578
18uieCYizT2zrg1zgivdrgUnUc4Y5EPUJZ,2,wallet,37yNFX6gTNWmAPqX14wWCp36sqyuEXdNTn,False,True,3,18uieCYizT2zrg1zgivdrgUnUc4Y5EPUJZ|3641234|37yNFX6gTNWmAPqX14wWCp36sqyuEXdNTn,wallet|transaction|wallet,|0.0167708|0.0952202,|0.0167708|0.019044,|0.903117|-0.000460827
18uz8B3MHV6HpUCLBL1wYo2DfcMoBBo6zG,2,wallet,1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,False,True,3,18uz8B3MHV6HpUCLBL1wYo2DfcMoBBo6zG|248887402|1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,wallet|transaction|wallet,|0.0169222|0.0886919,|0.0169222|0.0443459,|0.918283|0.0270471
18vn2iZWgPX1qWrbKXato7VxUFHNvtu2Eg,2,wallet,1M9MfQ2vyiYQbPJsww5FwJn46WU4K7dCSD,False,True,3,18vn2iZWgPX1qWrbKXato7VxUFHNvtu2Eg|186108514|1M9MfQ2vyiYQbPJsww5FwJn46WU4K7dCSD,wallet|transaction|wallet,|0.0168683|0.0888634,|0.0168683|0.0888634,|0.859283|0.00356483
18vztPfkPCVsGqfuQrsjhTyN5HdVqoYuLU,2,wallet,32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,False,True,3,18vztPfkPCVsGqfuQrsjhTyN5HdVqoYuLU|10174881|32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,wallet|transaction|wallet,|0.0169116|0.0890489,|0.0169116|0.0890489,|0.973257|0.00124937
191tAAapWjwFcwxHAHHknUyFfcri9GdGX1,2,wallet,1AvePXwiVZL83a6uDVkrV19E6GKKdV5frh,False,True,3,191tAAapWjwFcwxHAHHknUyFfcri9GdGX1|50466764|1AvePXwiVZL83a6uDVkrV19E6GKKdV5frh,wallet|transaction|wallet,|0.0168721|0.0890422,|0.0168721|0.0890422,|0.944511|-0.00811368
194RQ6KtrNYW3gg3ogjaFMU43UHGZY5443,2,wallet,1AHpy7EHE4LuvSAAxoZstCCoXTB8tu2Cxk,False,True,3,194RQ6KtrNYW3gg3ogjaFMU43UHGZY5443|152610799|1AHpy7EHE4LuvSAAxoZstCCoXTB8tu2Cxk,wallet|transaction|wallet,|0.016866|0.0888222,|0.00843301|0.0444111,|0.272576|-8.76486e-05
195qRoksLUVhwtQgLi9HCiv4A8j448okhi,2,wallet,1Lwnwj1qgvWrtArbTYxbXXMn3aed9FTQ7d,False,True,3,195qRoksLUVhwtQgLi9HCiv4A8j448okhi|214136652|1Lwnwj1qgvWrtArbTYxbXXMn3aed9FTQ7d,wallet|transaction|wallet,|0.0168614|0.0887852,|0.0168614|0.0126836,|0.833083|0.0159573
198y2kcP8ZpH1CZy7CdMTdVkP1bMGaTdbE,2,wallet,3FMxEmNfDycwELFCkkYezWth5uhKfQo7s8,False,True,3,198y2kcP8ZpH1CZy7CdMTdVkP1bMGaTdbE|9259519|3FMxEmNfDycwELFCkkYezWth5uhKfQo7s8,wallet|transaction|wallet,|0.0168851|0.0889241,|0.0168851|0.0889241,|0.945709|-0.00245053
199bqTUxZrsKDNQgzdLc4DsMHPJFgt2z6e,2,wallet,35PVtsUn94Ho8J1uitwPJ5tpiNUZjF5ebT,False,True,3,199bqTUxZrsKDNQgzdLc4DsMHPJFgt2z6e|43840946|35PVtsUn94Ho8J1uitwPJ5tpiNUZjF5ebT,wallet|transaction|wallet,|0.0169029|0.0890298,|0.0169029|0.0296766,|0.8816|0.000216603
19EAaWSoaWRDiZauoVVeBPKJhtBGPb65P8,2,wallet,38Jt9Bb2sUX9zCKqAzbEborD3N1LiL6JKJ,False,True,3,19EAaWSoaWRDiZauoVVeBPKJhtBGPb65P8|74699742|38Jt9Bb2sUX9zCKqAzbEborD3N1LiL6JKJ,wallet|transaction|wallet,|0.0169677|0.0890347,|0.0169677|0.0445173,|0.901033|0.00124529
19EDfydRhWT5g29in9zsNV3UQ8A2gkHQ3w,2,wallet,36KjeQHUrDsFkFkWjUesTo8J8LPwc839aQ,False,True,3,19EDfydRhWT5g29in9zsNV3UQ8A2gkHQ3w|130377005|36KjeQHUrDsFkFkWjUesTo8J8LPwc839aQ,wallet|transaction|wallet,|0.0169092|0.0887954,|0.0169092|0.0443977,|0.920848|0.00122386
19GJDQvYCNtquUoV6VymYwUhX5yzKJovQG,2,wallet,1PiTdNfth9uZkFbk85hjuvffA8ama1iWr7,False,True,3,19GJDQvYCNtquUoV6VymYwUhX5yzKJovQG|158312743|1PiTdNfth9uZkFbk85hjuvffA8ama1iWr7,wallet|transaction|wallet,|0.0172359|0.0948131,|0.0172359|0.0948131,|-0.0617474|-0.176682
19JjfZ9Um4KPesUMz8oQYKWoCRhuB6cEKm,2,wallet,31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,False,True,3,19JjfZ9Um4KPesUMz8oQYKWoCRhuB6cEKm|165594204|31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,wallet|transaction|wallet,|0.0169626|0.0887969,|0.0169626|0.029599,|0.878622|0.00129114
19L1NpgikXQCv2gvAkTcjUmfpZCJYZw7E1,2,wallet,33qEhyXtaY6DDHXGHWJF5AojRDNXi9ecao,False,True,3,19L1NpgikXQCv2gvAkTcjUmfpZCJYZw7E1|99932170|33qEhyXtaY6DDHXGHWJF5AojRDNXi9ecao,wallet|transaction|wallet,|0.0168948|0.0887383,|0.0168948|0.0295794,|0.86732|0.031359
19M9u625mqzaRdBwPLcrr9U8fEkmiGedqc,2,wallet,3GhtjDLFhevCZmParfC2yrimZ5wsUBKbJG,False,True,3,19M9u625mqzaRdBwPLcrr9U8fEkmiGedqc|84334516|3GhtjDLFhevCZmParfC2yrimZ5wsUBKbJG,wallet|transaction|wallet,|0.0169748|0.0888497,|0.0169748|0.0296166,|0.877394|0.00252903
19NYaooEZaXdQtKrCfHQobr2HhddpuAU7n,2,wallet,1J3Smm5WYimCuGD71fJG8nuN4fdvGDQdy7,False,True,3,19NYaooEZaXdQtKrCfHQobr2HhddpuAU7n|269587293|1J3Smm5WYimCuGD71fJG8nuN4fdvGDQdy7,wallet|transaction|wallet,|0.0168697|0.0887875,|0.0168697|0.0887875,|0.868661|0.0368066
19NsqhAw2bqCCTQJt2zT46uyzP3fjniVCi,2,wallet,39M5wWQ1rk3F7zrodaJ9r1RpikZM2Q3k1L,False,True,3,19NsqhAw2bqCCTQJt2zT46uyzP3fjniVCi|204054358|39M5wWQ1rk3F7zrodaJ9r1RpikZM2Q3k1L,wallet|transaction|wallet,|0.0168912|0.0890029,|0.0168912|0.00890029,|0.804371|-0.000487411
19PoNLoYzkDmFkg2Kj6qmyZQTpgmgeGPDp,2,wallet,1Lg3kXnpK5dQkXauX8FxiEcttKUQApmbjw,False,True,3,19PoNLoYzkDmFkg2Kj6qmyZQTpgmgeGPDp|339057170|1Lg3kXnpK5dQkXauX8FxiEcttKUQApmbjw,wallet|transaction|wallet,|0.0168819|0.0886554,|0.0168819|0.0886554,|0.889264|0.0407957
19PpZGcmnxmSSqy2E6CnDCrbxEqqQnFq8T,2,wallet,3A77j7eCZAWRucGYa3E8wAbcdcs7Xhbf7b,False,True,3,19PpZGcmnxmSSqy2E6CnDCrbxEqqQnFq8T|23344692|3A77j7eCZAWRucGYa3E8wAbcdcs7Xhbf7b,wallet|transaction|wallet,|0.0169495|0.0890137,|0.0169495|0.0222534,|0.8595|-0.000494525
19WAscwHmhCW557yHsdtGR4ySySYfduiWs,2,wallet,3K7WqtUiNyHErmNCnjn1c1RNqWEeF2VKAr,False,True,3,19WAscwHmhCW557yHsdtGR4ySySYfduiWs|61988163|3K7WqtUiNyHErmNCnjn1c1RNqWEeF2VKAr,wallet|transaction|wallet,|0.01688|0.0889857,|0.01688|0.0296619,|0.869981|-0.000748237
19YYhajoivhaB2QbTxykKx8w4Em2oNeUoj,2,wallet,3BiiTmwjAHocFPzycBavHhqcx2H1KAXzjn,False,True,3,19YYhajoivhaB2QbTxykKx8w4Em2oNeUoj|249970724|3BiiTmwjAHocFPzycBavHhqcx2H1KAXzjn,wallet|transaction|wallet,|0.0168694|0.0927228,|0.0168694|0.0132461,|0.931261|0.00277369
19ZmzvkHn1atACaisixBS5pch5tRjXRpqp,2,wallet,33i7FZnUtQaHp9rX6ZRkeHvPoAusDMiG7G,False,True,3,19ZmzvkHn1atACaisixBS5pch5tRjXRpqp|84375386|33i7FZnUtQaHp9rX6ZRkeHvPoAusDMiG7G,wallet|transaction|wallet,|0.0169095|0.088818,|0.0169095|0.044409,|0.901325|0.00136608
19cc9dE3m3r3Y7YiCFA2qjYCYCDZpeJq88,2,wallet,3BDNgqHoF4tKjdgi8Yt8S3dQ9SVcLpngHg,False,True,3,19cc9dE3m3r3Y7YiCFA2qjYCYCDZpeJq88|288602158|3BDNgqHoF4tKjdgi8Yt8S3dQ9SVcLpngHg,wallet|transaction|wallet,|0.0168927|0.0889847,|0.0168927|0.0222462,|0.869335|-0.00351956
19dD3ooPn6vnAVu6Qgg8pGSA1QEL4Ue2kQ,2,wallet,32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,False,True,3,19dD3ooPn6vnAVu6Qgg8pGSA1QEL4Ue2kQ|10174881|32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,wallet|transaction|wallet,|0.0169116|0.0890489,|0.0169116|0.0890489,|0.97325|0.00126088
19fkVbHcvoTpChNcSfLh9SKgUW73Ut4X5Y,2,wallet,3FZK7cfs1iRVW8PT7zofap94HRKr4Tb6br,False,True,3,19fkVbHcvoTpChNcSfLh9SKgUW73Ut4X5Y|207150123|3FZK7cfs1iRVW8PT7zofap94HRKr4Tb6br,wallet|transaction|wallet,|0.0168548|0.0889835,|0.0168548|0.0444917,|0.867967|-0.0106835
19jFzmUHbfA8e4RvWy36o5dG7As1BRDAhi,2,wallet,3JHv4H3k8f73ERGX3ux5oJG3srDBhhMKhB,False,True,3,19jFzmUHbfA8e4RvWy36o5dG7As1BRDAhi|25563902|3JHv4H3k8f73ERGX3ux5oJG3srDBhhMKhB,wallet|transaction|wallet,|0.0168659|0.0888162,|0.0168659|0.0888162,|0.93971|-0.00207722
19jm3XvrkgUujFsebAQP3rEoTbQuxwwi2p,2,wallet,16wnVeNANLFSfD6ZXJnSTrwrzffjZXb1B9,False,True,3,19jm3XvrkgUujFsebAQP3rEoTbQuxwwi2p|99676520|16wnVeNANLFSfD6ZXJnSTrwrzffjZXb1B9,wallet|transaction|wallet,|0.0168914|0.0887434,|0.0168914|0.0887434,|0.84985|0.198823
19tAwQzDeRfev8qS46uTEDJMsiFopRfHJE,2,wallet,3APUu6Y2HZM5aDTsJy7Y7Fxs1ecc8YNUjB,False,True,3,19tAwQzDeRfev8qS46uTEDJMsiFopRfHJE|331566935|3APUu6Y2HZM5aDTsJy7Y7Fxs1ecc8YNUjB,wallet|transaction|wallet,|0.0168983|0.0887673,|0.0168983|0.0887673,|0.887114|0.0144532
19vAiYatot8wRfKsmBVqMyv57DvuPHgNGW,2,wallet,3Hbx2v1YH7UMALXeNgrcAyadQFQd19D57G,False,True,3,19vAiYatot8wRfKsmBVqMyv57DvuPHgNGW|313613074|3Hbx2v1YH7UMALXeNgrcAyadQFQd19D57G,wallet|transaction|wallet,|0.0169432|0.0887794,|0.0169432|0.0177559,|0.902449|0.000703979
19wbNFk6XsUwQYzYLb3NLeutSB7rP7LpAY,2,wallet,15iZ9WU4jTkmr95Hc3Zbavr6SaL3FKpumv,False,True,3,19wbNFk6XsUwQYzYLb3NLeutSB7rP7LpAY|372695283|15iZ9WU4jTkmr95Hc3Zbavr6SaL3FKpumv,wallet|transaction|wallet,|0.0169036|0.0887538,|0.0169036|0.0221884,|0.869644|0.000137791
1A25uinGtsmon3oWBiwGKvGFjG1WrRXQtf,2,wallet,32r9FFx6C4JTrazjtA8YY7GcidDyHyuvpk,False,True,3,1A25uinGtsmon3oWBiwGKvGFjG1WrRXQtf|92108374|32r9FFx6C4JTrazjtA8YY7GcidDyHyuvpk,wallet|transaction|wallet,|0.0168827|0.088914,|0.0168827|0.088914,|0.932269|-0.000931621
1A3iTtz8QxzYsCpqUWRNhZWGQmsjx4FMF7,2,wallet,3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,False,True,3,1A3iTtz8QxzYsCpqUWRNhZWGQmsjx4FMF7|372682840|3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,wallet|transaction|wallet,|0.0169176|0.0887634,|0.0169176|0.0443817,|0.908561|0.00242478
1A57YXLWQ5k6qfSykymNy5SDdMRzfqKXf1,2,wallet,3MLQ7vy59DBF7zf8rcFiJPWddABL7RFg8g,False,True,3,1A57YXLWQ5k6qfSykymNy5SDdMRzfqKXf1|312228916|3MLQ7vy59DBF7zf8rcFiJPWddABL7RFg8g,wallet|transaction|wallet,|0.0169063|0.0887576,|0.0169063|0.0887576,|0.921958|0.00347376
1A62esfxUJdKG7NpZDzHr7zqjDJEjMwsHg,2,wallet,3LgpbGyhuCNMfcFHnpaFz5K9nBJWFYSw4W,False,True,3,1A62esfxUJdKG7NpZDzHr7zqjDJEjMwsHg|174790146|3LgpbGyhuCNMfcFHnpaFz5K9nBJWFYSw4W,wallet|transaction|wallet,|0.0169196|0.0885934,|0.0169196|0.0295311,|0.782202|-0.013785
1A7oVGzsXa3rmbbLALtgM9cSWV23K9iwKX,2,wallet,1KJbKr1kah13PD9J1Vtd1DZYLhfb6AFkyx,False,True,3,1A7oVGzsXa3rmbbLALtgM9cSWV23K9iwKX|334612261|1KJbKr1kah13PD9J1Vtd1DZYLhfb6AFkyx,wallet|transaction|wallet,|0.0168771|0.088765,|0.0168771|0.088765,|0.876396|0.0169954
1A7wiAv22f5RUfDc4BkXcw2Fxc19xZAiGT,2,wallet,1B9pRcHonNqU9i7t1w16CNLaeRKpNqybiJ,False,True,3,1A7wiAv22f5RUfDc4BkXcw2Fxc19xZAiGT|183242487|1B9pRcHonNqU9i7t1w16CNLaeRKpNqybiJ,wallet|transaction|wallet,|0.016902|0.0887733,|0.016902|0.0887733,|0.883095|0.073719
1A9Jf6BybobfzqN1ffgiWEz1QNnPdFsQS2,2,wallet,1NEogPJMYE7hybZUH2gNiqq1dDcR7rQ1YS,False,True,3,1A9Jf6BybobfzqN1ffgiWEz1QNnPdFsQS2|99677488|1NEogPJMYE7hybZUH2gNiqq1dDcR7rQ1YS,wallet|transaction|wallet,|0.0168746|0.0887421,|0.0168746|0.0887421,|0.874813|0.0444853
1AAmHswpMMpeRQ6NtWL3eT9EGwHkTCoKGn,2,wallet,1Fs8G3G2wNAwVQasYUYhS9BexR9iiUNTJB,False,True,3,1AAmHswpMMpeRQ6NtWL3eT9EGwHkTCoKGn|331611467|1Fs8G3G2wNAwVQasYUYhS9BexR9iiUNTJB,wallet|transaction|wallet,|0.0168735|0.0887634,|0.0168735|0.0887634,|0.875959|0.00808561
1ABDVpvZGwbHm9dmvwVAr1zRRWuGZVAYNx,2,wallet,1LtU8QE86HSs6voaFN4YKYfv8YapLSZdBk,False,True,3,1ABDVpvZGwbHm9dmvwVAr1zRRWuGZVAYNx|268911484|1LtU8QE86HSs6voaFN4YKYfv8YapLSZdBk,wallet|transaction|wallet,|0.0168694|0.0887868,|0.0168694|0.0887868,|0.87221|0.00523698
1ABg7HLx3viW4sjj3ViCUkxr6HqQ5qJT4P,2,wallet,1E5QHGsqgrFaMwQEkmwnUWV3fuJvEFvC31,False,True,3,1ABg7HLx3viW4sjj3ViCUkxr6HqQ5qJT4P|12661072|1E5QHGsqgrFaMwQEkmwnUWV3fuJvEFvC31,wallet|transaction|wallet,|0.0169696|0.0891611,|0.0169696|0.0891611,|0.994842|0.00897294
1AEAGhm5tBQnfrHPV7WLrLENbyj1pFDdhR,2,wallet,1DUtnMjwarcE4YvQUecKkPdKbHMoF4iTc1,False,True,3,1AEAGhm5tBQnfrHPV7WLrLENbyj1pFDdhR|26532670|1DUtnMjwarcE4YvQUecKkPdKbHMoF4iTc1,wallet|transaction|wallet,|0.0169653|0.0891379,|0.0169653|0.0891379,|0.990165|0.0233707
1AHwzByyxQT3Dm5NkEN4bY8NZEMeQtnDbz,2,wallet,3MEbqyNoUEddy8AvytRWKYJgnZ1y8d5uy1,False,True,3,1AHwzByyxQT3Dm5NkEN4bY8NZEMeQtnDbz|339057158|3MEbqyNoUEddy8AvytRWKYJgnZ1y8d5uy1,wallet|transaction|wallet,|0.0169065|0.0886494,|0.0169065|0.0886494,|0.887109|0.0582883
1AJ7Y92Q54Yh2ySBcq8tpHxrLoit4bDEmp,2,wallet,3Dg8M73bmUwST46rJDrFD3cqx1EU16isDL,False,True,3,1AJ7Y92Q54Yh2ySBcq8tpHxrLoit4bDEmp|372683044|3Dg8M73bmUwST46rJDrFD3cqx1EU16isDL,wallet|transaction|wallet,|0.0169166|0.0887647,|0.0169166|0.0443823,|0.909473|0.000235438
1AKYiRjLa1LJpXf1GvJHgmfenHLWVRYFzs,2,wallet,1LYEQ3443Kd7NVhXqF7pcinsrFL8MHk75B,False,True,3,1AKYiRjLa1LJpXf1GvJHgmfenHLWVRYFzs|205611677|1LYEQ3443Kd7NVhXqF7pcinsrFL8MHk75B,wallet|transaction|wallet,|0.0171171|0.0952747,|0.0171171|0.0952747,|-0.0218365|0.0813024
1ALwQZkdnh7qwJWsmLiFQufXqYKbAy8FMj,2,wallet,3FqvEGJho61zE8hAeRi8sbNS9dcE7Fhg83,False,True,3,1ALwQZkdnh7qwJWsmLiFQufXqYKbAy8FMj|71359357|3FqvEGJho61zE8hAeRi8sbNS9dcE7Fhg83,wallet|transaction|wallet,|0.0168856|0.0889986,|0.0168856|0.0889986,|0.95382|-0.00067842
1ANwMSWEkHbsW25nVLmUdwZVK4ZxhQKHb5,2,wallet,36K81v78bowmpwACuWFzCWWoiJJJfjnSmE,False,True,3,1ANwMSWEkHbsW25nVLmUdwZVK4ZxhQKHb5|312221897|36K81v78bowmpwACuWFzCWWoiJJJfjnSmE,wallet|transaction|wallet,|0.0169047|0.0887713,|0.0169047|0.0221928,|0.911505|0.00326395
