target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
378251094,3,wallet,1M7EbpT6paptMg6fuYSQkFfMFUQaYeUwCg,False,True,4,378251094|1DUXXJBccfVUnvsW5ZoheYNUo81A6UTx6S|29371514|1M7EbpT6paptMg6fuYSQkFfMFUQaYeUwCg,transaction|wallet|transaction|wallet,|0.0236914|0.00039947|0.00777733
378251284,3,wallet,1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,False,True,4,378251284|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378161499|1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,transaction|wallet|transaction|wallet,|0.0277781|0.000546515|0.00776404
378251619,3,wallet,1GNtMfAo1iMaHbRfNgGk4ATHoRvF9V2bb,False,True,4,378251619|18RDytZT7d3btp3aCxdtVyMVsNTboGH3GA|378177546|1GNtMfAo1iMaHbRfNgGk4ATHoRvF9V2bb,transaction|wallet|transaction|wallet,|0.0201405|0.000440776|0.00779384
378256202,3,wallet,1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,False,True,4,378256202|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378161499|1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,transaction|wallet|transaction|wallet,|0.0277781|0.000546515|0.00776404
378601867,3,wallet,15gpxEpKYnYjk4HNtaE9tKFixHNLT2rmV8,False,True,4,378601867|1FFmdPSQChhFiFa36fk9Q9Y9GND3hnDQC8|378417863|15gpxEpKYnYjk4HNtaE9tKFixHNLT2rmV8,transaction|wallet|transaction|wallet,|0.029124|-0.00239661|0.00697231
390420061,3,wallet,1MJbf6yJJ6j1ZyYe7oN9jxxDPsVi5sBvcL,False,True,4,390420061|1EjHBLqXqrMUjXHX4U8Vj1WniLdxV5M3Yf|390244908|1MJbf6yJJ6j1ZyYe7oN9jxxDPsVi5sBvcL,transaction|wallet|transaction|wallet,|-0.963608|-0.000169903|-0.968781
390498113,3,wallet,1QHvCNC8BDk8e9mpr51NeN1GsGGSmooU48,False,True,4,390498113|1JfiG16VK2DGLUaqk8Fg9cnUJiHTd77nyq|227832969|1QHvCNC8BDk8e9mpr51NeN1GsGGSmooU48,transaction|wallet|transaction|wallet,|-0.680949|-0.00470242|-0.0546004
390498171,3,wallet,15pj7CYEuVtfbWdi9GY8xXWKskhAapsQDG,False,True,4,390498171|1AJVZxX2bLpvi8PpMwUib5kn8ZXuaV3mJu|241129515|15pj7CYEuVtfbWdi9GY8xXWKskhAapsQDG,transaction|wallet|transaction|wallet,|-0.207479|0.000485331|-0.968771
390577552,3,wallet,1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,False,True,4,390577552|1JCmMDLjqRpgZY2CifehH4AoHEMwy9GZgB|162295800|1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,transaction|wallet|transaction|wallet,|0.0289177|0.000490189|0.00773424
390578692,3,wallet,1H5bZcVTreuAvfkMirwE3kgtPLKeu7x9jy,False,True,4,390578692|15xFzQ4cZcjXQTvkc6QLGCXfctHwXdZdHr|390345988|1H5bZcVTreuAvfkMirwE3kgtPLKeu7x9jy,transaction|wallet|transaction|wallet,|-0.968781|0.0124125|-0.968781
249236899,3,wallet,1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,False,True,4,249236899|1HCrhrG4DgnarZFhNNSXwi9ybWQmrzKv6V|248888440|1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,transaction|wallet|transaction|wallet,|0.0290542|0.000599951|0.00778121
249336360,3,wallet,1H3cXg4w53MoaEELcWsW8NnPqMAdimZ3FW,False,True,4,249336360|14kHC63LVteaWj6hRPNcZWH7JugGcRxiEL|248887450|1H3cXg4w53MoaEELcWsW8NnPqMAdimZ3FW,transaction|wallet|transaction|wallet,|0.0288515|-0.00187761|0.00728488
249338762,3,wallet,1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,False,True,4,249338762|177tn2ibvpxYqJufPNuZuGoB5SThPDc1z|248888577|1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,transaction|wallet|transaction|wallet,|0.0243968|0.000554234|0.00778234
250413117,3,wallet,1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,False,True,4,250413117|18uz8B3MHV6HpUCLBL1wYo2DfcMoBBo6zG|248887402|1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,transaction|wallet|transaction|wallet,|0.0259949|-0.00048095|0.007653
363079549,3,wallet,1F17kgbjj2G3hQ6kpU9XZ3hNKt9UkEDBZy,False,True,4,363079549|13PKV7jc3cXMyubj2LEkNL36xrrx9JZgGs|362965635|1F17kgbjj2G3hQ6kpU9XZ3hNKt9UkEDBZy,transaction|wallet|transaction|wallet,|0.0278734|0.000515044|0.00782841
209050859,3,wallet,1C6U2caHrcYZkgpqxjMxZ6yvAgjPCkCUsZ,False,True,4,209050859|14wdxjRQNwbQAbkVJR5rrYHM8ZFexaLcy2|82608842|1C6U2caHrcYZkgpqxjMxZ6yvAgjPCkCUsZ,transaction|wallet|transaction|wallet,|0.0289708|-0.00367236|0.00626439
209053064,3,wallet,1KCNRirfMZJ8ePbstjBZruungtAwjdfJHF,False,True,4,209053064|16MsDB4hEJGabYmqkWbNoSSz9V2VRtHLyZ|51018430|1KCNRirfMZJ8ePbstjBZruungtAwjdfJHF,transaction|wallet|transaction|wallet,|0.0288131|0.000532389|0.00784636
209054313,3,wallet,1KCNRirfMZJ8ePbstjBZruungtAwjdfJHF,False,True,4,209054313|1PZgKyEU14od6bowy5yPrzy9aD4E7g3mFV|51018430|1KCNRirfMZJ8ePbstjBZruungtAwjdfJHF,transaction|wallet|transaction|wallet,|0.0289342|0.000532389|0.00784636
209522526,3,wallet,1HEgFvUrWoHh7rXMbQfTvmYxU8SUN6MLqw,False,True,4,209522526|1CcHeRZGZUjvfnE7CaLgWjDP6iccvWUZ6B|209522527|1HEgFvUrWoHh7rXMbQfTvmYxU8SUN6MLqw,transaction|wallet|transaction|wallet,|0.013907|-0.00285402|-0.0110608
209946182,3,wallet,1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,False,True,4,209946182|1JtzaQLhbdscW4mPGPmjAV5VCbdDixwtmN|65263113|1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,transaction|wallet|transaction|wallet,|0.0275188|-0.00221863|0.00725651
209946889,3,wallet,1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,False,True,4,209946889|15EYFApnotyaetyD4EEdWLf2nFU7ZXybQe|65263113|1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,transaction|wallet|transaction|wallet,|0.0275649|-0.00221863|0.00725651
99175888,3,wallet,1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,False,True,4,99175888|1Cz6xyMqXjpVKWQB8XNDLyoKJnFwM52xLw|99175889|1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,transaction|wallet|transaction|wallet,|0.0289515|0.000555456|0.00786316
99191240,3,wallet,1MRVmD1V2xBD8QGFVhXc2xXP5sJv5BH7Wd,False,True,4,99191240|1BsUNUGM5MQF6Es1qZbt7xjA5YiSiJ7t8X|98975509|1MRVmD1V2xBD8QGFVhXc2xXP5sJv5BH7Wd,transaction|wallet|transaction|wallet,|0.0290308|0.000441313|0.00783819
313646496,3,wallet,18seVnazx4U63KVJE887zMWsJUYVKuRucX,False,True,4,313646496|1Hu7bvCmpAMfSvvwSS8sfGb43i53hR2fhe|323274680|18seVnazx4U63KVJE887zMWsJUYVKuRucX,transaction|wallet|transaction|wallet,|-0.411044|-0.0035907|-0.0145968
368746484,3,wallet,1EKk6fL3V83jgMxdWn2uSDy1G5LeL1DD4x,False,True,4,368746484|1KNZfnY2RJkVqZGGZ2XrTbew76k8QjsYMT|313670795|1EKk6fL3V83jgMxdWn2uSDy1G5LeL1DD4x,transaction|wallet|transaction|wallet,|0.0288621|-0.00285295|0.00695133
372725878,3,wallet,1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,False,True,4,372725878|1DhpJ4mmeEfbKZuhNuwUid5avpLiFRandb|372671156|1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,transaction|wallet|transaction|wallet,|0.0292889|0.000622123|0.00788116
372725884,3,wallet,1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,False,True,4,372725884|173caA2Vm2Y77B2tovS84rrHFRJ5uehC2A|372671156|1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,transaction|wallet|transaction|wallet,|0.0276541|0.000622123|0.00788116
372726149,3,wallet,19HEhV6EKQ3B5jGYyCqdXRosdcKhgbk2Vx,False,True,4,372726149|1KM1jEXXJq6LXohLmT2EoRrys653DExzQX|368741023|19HEhV6EKQ3B5jGYyCqdXRosdcKhgbk2Vx,transaction|wallet|transaction|wallet,|0.0277628|-0.000771701|0.00760323
372726702,3,wallet,1Cs6JzR6DHaPXCsVzjC65wZ7E3Bh6cSEGM,False,True,4,372726702|1CqCFUnMZa8XYQ7n56L8oyVPAtzNEMH39G|372696706|1Cs6JzR6DHaPXCsVzjC65wZ7E3Bh6cSEGM,transaction|wallet|transaction|wallet,|0.0194706|0.000560999|0.00791913
372812145,3,wallet,1K78mAuqH8cX5HZGqgN9mukjRc8ANUXsXA,False,True,4,372812145|1EQfFexXuKdi4W2fawGnJPFh9G9W9ocaNx|372728275|1K78mAuqH8cX5HZGqgN9mukjRc8ANUXsXA,transaction|wallet|transaction|wallet,|0.0284835|0.000415891|0.00789344
262479651,3,wallet,13DjRPm7EQGPxdpamzuG6HxEiJbiNQweYw,False,True,4,262479651|19sUScEdky5zKjgwxKWt2unZba1SbYEJZS|273248735|13DjRPm7EQGPxdpamzuG6HxEiJbiNQweYw,transaction|wallet|transaction|wallet,|0.0288265|0.000563592|0.007909
87474785,3,wallet,12v6yTLFj45SAiyqE67KFQoABjZNRFCGpp,False,True,4,87474785|1GA1LKt9vAMdXuCeAyMXR1YPd4FDK8e19t|268794150|12v6yTLFj45SAiyqE67KFQoABjZNRFCGpp,transaction|wallet|transaction|wallet,|0.0277389|0.000337034|0.00795531
269511424,3,wallet,1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,False,True,4,269511424|17AF2eZG6G1FUor77J6hgvww1ind8WGLze|268916245|1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,transaction|wallet|transaction|wallet,|0.0287902|0.000424504|0.0079661
276938352,3,wallet,1QB1cpWNbYuQ7MK4rg2PbdEoEaod4fF6P9,False,True,4,276938352|1Nn5CnHsTkptP2UMTMeKtujbFhAFnmzqkn|268886525|1QB1cpWNbYuQ7MK4rg2PbdEoEaod4fF6P9,transaction|wallet|transaction|wallet,|0.0256327|0.000787675|0.00799274
283190987,3,wallet,1Bqdtk4gBvzvWpHhthfBL2VUL2HB9fFU7K,False,True,4,283190987|14qu3LpLeHez2QkegCSFBVhVzJ1y3AsJeE|269578648|1Bqdtk4gBvzvWpHhthfBL2VUL2HB9fFU7K,transaction|wallet|transaction|wallet,|0.0276312|0.000378639|0.00796884
283192691,3,wallet,12N7QUn8LqTUkSP76yqrv9U9FBLEW6YCQz,False,True,4,283192691|1AGsZ8mt8azWjrJypLMCpkvhGmZqYaGgpu|269555711|12N7QUn8LqTUkSP76yqrv9U9FBLEW6YCQz,transaction|wallet|transaction|wallet,|0.0214708|0.000628829|0.00799704
283195181,3,wallet,1LFjQw13qyknvmWhwKaWxxoE2LAh9xHJ4o,False,True,4,283195181|13BDk2P1g5XgJp2HUfqSV6bQhFBXJnUD2i|276961374|1LFjQw13qyknvmWhwKaWxxoE2LAh9xHJ4o,transaction|wallet|transaction|wallet,|0.0256737|0.000192672|0.00795949
85002291,3,wallet,1MFXYK1XucKFfhPhW9HDHD3vsM9BKey4qm,False,True,4,85002291|1HAwUBPn6mnvuseR29DN8Xm7gJQmHdLKpS|85000328|1MFXYK1XucKFfhPhW9HDHD3vsM9BKey4qm,transaction|wallet|transaction|wallet,|-0.968781|0.00821459|-0.968781
85626501,3,wallet,39HSySuqMBCmZi7scW8MaGsFdL6wimcvww,False,True,4,85626501|1Duf7hj3ozRckgttwy83mHdvSMun6k71cW|84758091|39HSySuqMBCmZi7scW8MaGsFdL6wimcvww,transaction|wallet|transaction|wallet,|0.0251946|-0.00213805|-0.000277698
294461448,3,wallet,1FRGg5ULa8wekhJQe5tnVwRcMNGh72YyFB,False,True,4,294461448|1J3zb6abPd6onUppAS6wkEtdgDSeW5J2eB|294329515|1FRGg5ULa8wekhJQe5tnVwRcMNGh72YyFB,transaction|wallet|transaction|wallet,|0.0272002|0.000641555|0.00804162
294478105,3,wallet,1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,False,True,4,294478105|16rLm3YDKgh6H95AKK8mkTDWr9yshMZhdZ|10773179|1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,transaction|wallet|transaction|wallet,|0.0292325|-0.00160658|0.00757527
294484659,3,wallet,1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,False,True,4,294484659|1MZrPZn8TUoSEC5sFofviXBUqtffZrXHoa|10773179|1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,transaction|wallet|transaction|wallet,|0.0292336|-0.00160658|0.00757527
294581070,3,wallet,1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,False,True,4,294581070|18b1BtHnhjhpXjpUFLhViLHDht9Q6yQxqy|294271272|1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,transaction|wallet|transaction|wallet,|0.028325|0.000175208|0.00798064
139273998,3,wallet,16cExDE9HyHHyEvgL1usQ5mLDzzQshGNEB,False,True,4,139273998|1PE3yaxiSydQgzDouxDU1LBh8oWz3ZSSju|216971322|16cExDE9HyHHyEvgL1usQ5mLDzzQshGNEB,transaction|wallet|transaction|wallet,|0.0222235|0.000601053|0.00806493
139276539,3,wallet,3AhpkBp2xR2h1JLnob71aZvyT8TN5tFxjt,False,True,4,139276539|1LgaPeemHLYfqqQZ7p3QG7TYhoU6ZPiJaN|139243285|3AhpkBp2xR2h1JLnob71aZvyT8TN5tFxjt,transaction|wallet|transaction|wallet,|-0.968781|0.0186101|-0.968781
163654972,3,wallet,12yus3i538kEVjXereEMHcKpRSYRKkvoAM,False,True,4,163654972|1BDRf8caLLmGJghmfdbz4WXhPrwLLoTorp|163654973|12yus3i538kEVjXereEMHcKpRSYRKkvoAM,transaction|wallet|transaction|wallet,|0.018344|-0.00101426|0.00785464
163807102,3,wallet,1PZDmCMfvu8z3dTzVbCBKZK61f4EWCCtAp,False,True,4,163807102|13hxJDJjMGXGXm5GWNtaHmtrYFkychJYyz|163711912|1PZDmCMfvu8z3dTzVbCBKZK61f4EWCCtAp,transaction|wallet|transaction|wallet,|0.0247568|-0.000660658|0.00792629
299044844,3,wallet,1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,False,True,4,299044844|1Hf6VoZ4sEb4Ghg7ymRRTfMqhU8PPFpcPA|298720673|1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,transaction|wallet|transaction|wallet,|0.028677|-0.0029079|0.007074
299172430,3,wallet,1Ap6CJKJhkDNMxJNumpibsS6SzRaM8BMXi,False,True,4,299172430|17Qi4U1Vvj7UhaKBvceZhzyfL5EyZAGYqR|299175508|1Ap6CJKJhkDNMxJNumpibsS6SzRaM8BMXi,transaction|wallet|transaction|wallet,|0.0176959|-0.000495344|0.00795895
58506728,3,wallet,19VKhHijceoaRjQAoNKjaMiQ1gTZb7dfUn,False,True,4,58506728|1ByabSAM8LLEdtsYXWn6DVmW3YWU5uUUQk|153718713|19VKhHijceoaRjQAoNKjaMiQ1gTZb7dfUn,transaction|wallet|transaction|wallet,|0.027255|-0.00182551|0.00762618
355004152,3,wallet,189h8XwQeHe4kxKf5GP2qZK9iUS9cRRSKa,False,True,4,355004152|17PKwsTWJPqZfZskSk7aXwc4UKD34VW8Dv|355004153|189h8XwQeHe4kxKf5GP2qZK9iUS9cRRSKa,transaction|wallet|transaction|wallet,|0.0217856|-0.000850111|0.00799251
355007581,3,wallet,15AvLetQyqsfR9xbF5M25VXU7aSyYBK2vk,False,True,4,355007581|1CPzwgjVSUgkNmkqRVjvTM5DXg442TCyHZ|355007582|15AvLetQyqsfR9xbF5M25VXU7aSyYBK2vk,transaction|wallet|transaction|wallet,|0.0254567|0.000117689|0.00813538
355090229,3,wallet,172R8jhVDnSE8KTqQpTbmUqhfRQaz87yhw,False,True,4,355090229|15DogNEvcdnaMhXGXcD4RjTrhd8H1ecigX|255588914|172R8jhVDnSE8KTqQpTbmUqhfRQaz87yhw,transaction|wallet|transaction|wallet,|0.0282159|-0.00117609|0.00788265
355090509,3,wallet,1AP4cUQEaTpivVgHTPNUP4EbpMs5L4URBS,False,True,4,355090509|1HPe3uM5ciCuaxbeLU5xNLSzYDGQ9vcj9c|355005780|1AP4cUQEaTpivVgHTPNUP4EbpMs5L4URBS,transaction|wallet|transaction|wallet,|-0.968588|-0.00328761|-0.967574
355091552,3,wallet,1C3txwu5hoVHCLnKyEJyGj45avtjyP898j,False,True,4,355091552|15VyQPB7phJkr8iPVh1psJYCrzPChtrsFX|355091556|1C3txwu5hoVHCLnKyEJyGj45avtjyP898j,transaction|wallet|transaction|wallet,|0.0248786|-0.000141561|0.0080958
355091558,3,wallet,1Nh99ko4fkrE9gwxWAM6sXLUYupf8W1bAF,False,True,4,355091558|1G4zmKEYb8jpqZVoyxf7FazgCV9uUKfpuz|355029095|1Nh99ko4fkrE9gwxWAM6sXLUYupf8W1bAF,transaction|wallet|transaction|wallet,|0.0210388|-0.000860959|0.0125414
355092070,3,wallet,17mFV4MGXQrrewaEZkTJoFi2rDTScJqHkA,False,True,4,355092070|1EPBMFwX7zNu8mXDMwGa3hVX4PM5v6L1qc|355092073|17mFV4MGXQrrewaEZkTJoFi2rDTScJqHkA,transaction|wallet|transaction|wallet,|-0.310819|-0.000671893|0.00797677
355102430,3,wallet,1FLJgWPsEFMvkugMxsmL8rGfHqfmaxm5Pj,False,True,4,355102430|17CpJ9bXexfFw9BUt6ovqaFC4iiMcpmvxM|355102432|1FLJgWPsEFMvkugMxsmL8rGfHqfmaxm5Pj,transaction|wallet|transaction|wallet,|0.0250766|0.000511557|0.00815564
92508031,3,wallet,15kU9Afs3Bwr9KXiQ3fSaP5UApCyd8x1ry,False,True,4,92508031|1AcrVa8Pq5BVJL5SNVtvaGWQ6FxHCFoUrn|92508034|15kU9Afs3Bwr9KXiQ3fSaP5UApCyd8x1ry,transaction|wallet|transaction|wallet,|0.0248255|-0.00106663|0.00791723
288430422,3,wallet,36C2TxA7z1wEAEMHE66ERQ4GJF8uEbrWZY,False,True,4,288430422|148iVzBvB3XkK8DmmYAofxiAv8oJnd6RkZ|8127945|36C2TxA7z1wEAEMHE66ERQ4GJF8uEbrWZY,transaction|wallet|transaction|wallet,|0.0192052|-0.00413749|-0.968752
288475823,3,wallet,1CNip7Z7shjERZ7K845TdgDMtfq65oNfmb,False,True,4,288475823|1J87a8pTvt26H9V4nRGDV2yMZQZKJJ87n2|154119083|1CNip7Z7shjERZ7K845TdgDMtfq65oNfmb,transaction|wallet|transaction|wallet,|0.0280153|-0.00286111|0.00718504
67572674,3,wallet,1NxNC85efna1L3SGra7zSJTKniuZPmrw1a,False,True,4,67572674|1Mwm6Hnma13nvcQSxTijVCBawtBuRwwXby|70410916|1NxNC85efna1L3SGra7zSJTKniuZPmrw1a,transaction|wallet|transaction|wallet,|0.0241531|-0.00032714|0.00817096
67657849,3,wallet,3KgYwQXrKqvYBtuGwQnuR9vYcVXjKMBRaN,False,True,4,67657849|1Mo9AdE18T7TkZNLJwfuPcqAbus4skWDDT|57127103|3KgYwQXrKqvYBtuGwQnuR9vYcVXjKMBRaN,transaction|wallet|transaction|wallet,|0.0255816|-0.000879824|0.00806552
69330928,3,wallet,19B6Pfd1Mqqww4XdV1A3FVXNtzxRgDfswq,False,True,4,69330928|1JyUEbhpaeso1WaQXrTfxSFMpBd7m3ZxpW|54836677|19B6Pfd1Mqqww4XdV1A3FVXNtzxRgDfswq,transaction|wallet|transaction|wallet,|-0.968555|0.000291556|-0.968781
70328737,3,wallet,1FP5MzNddgvi2HYYsPceAcupR2cT9zdSHq,False,True,4,70328737|1Ht86srvAgQRRNYWTqoV5j1Zg8Qh6CumV8|55735705|1FP5MzNddgvi2HYYsPceAcupR2cT9zdSHq,transaction|wallet|transaction|wallet,|-0.0546855|-0.00198379|0.00769627
30204891,3,wallet,1LB55CiF2spr2nZnRoMUyHAYpqrh8xTXPG,False,True,4,30204891|1NMZhhgWndRYeodFRaThDWSYFkfDBMVVCF|28910861|1LB55CiF2spr2nZnRoMUyHAYpqrh8xTXPG,transaction|wallet|transaction|wallet,|0.0246479|-0.00064072|0.00813365
39747107,3,wallet,14PfjVegUuf2GhBaW44ogLVtssGzkDnzjv,False,True,4,39747107|1CsaarDVnrxCMucL84idbUfJzXv4QWhRDy|28902293|14PfjVegUuf2GhBaW44ogLVtssGzkDnzjv,transaction|wallet|transaction|wallet,|0.0259618|-0.00118345|0.00797462
12830001,3,wallet,1LuPrdLe66AYJpNQukNDHcQ7yD7dhiVLZ7,False,True,4,12830001|17c8h7Zj3ymXcmJDaCubvz2YGtQpoLesja|114741864|1LuPrdLe66AYJpNQukNDHcQ7yD7dhiVLZ7,transaction|wallet|transaction|wallet,|0.0226771|-0.000425547|0.00823832
12830017,3,wallet,18deH174o3NUAvhNjWh66N42fNS4nHDqLQ,False,True,4,12830017|1GoqSZd9YrYZoxQQbiYuyarYetPHpFgEpD|115607026|18deH174o3NUAvhNjWh66N42fNS4nHDqLQ,transaction|wallet|transaction|wallet,|0.0227324|-0.000404626|0.00824279
12830801,3,wallet,1AspeaxLUGXm7s3gPU1Aaf2ndW5sK6Cvbo,False,True,4,12830801|14myAm4kbVugVEmCoX9W8mi4wTLDYiMQtP|115202285|1AspeaxLUGXm7s3gPU1Aaf2ndW5sK6Cvbo,transaction|wallet|transaction|wallet,|0.0236616|-0.000608265|0.00815707
31319568,3,wallet,38kNXiL5V9wcMEq5Y7cnkmWagxxtWawSHJ,False,True,4,31319568|1GZUQvetM42AKAFopSaFtqMphYd94N3zLu|66750274|38kNXiL5V9wcMEq5Y7cnkmWagxxtWawSHJ,transaction|wallet|transaction|wallet,|0.0103289|-0.00201008|0.00834543
40467487,3,wallet,1G5NPbfiPsr2sxQtC6Xiu3ikFkwZV49Uh1,False,True,4,40467487|1278sruFP5a4edT6YoVcCjWhgdRq6oUyo9|4732368|1G5NPbfiPsr2sxQtC6Xiu3ikFkwZV49Uh1,transaction|wallet|transaction|wallet,|0.0267643|-0.00236234|0.00834864
116052901,3,wallet,1DUtnMjwarcE4YvQUecKkPdKbHMoF4iTc1,False,True,4,116052901|1oJ7YFfZM8x6qVZyqL3xQy4kdV4EMLnHT|26532670|1DUtnMjwarcE4YvQUecKkPdKbHMoF4iTc1,transaction|wallet|transaction|wallet,|0.0293412|-0.00196338|0.00587118
116053428,3,wallet,1FzE7ok2AoW9jGvLp5aLhBmvYGt3eaxjbT,False,True,4,116053428|14GnDvAcGbXC6xCaXrfY49imkDCDJKfELM|21426992|1FzE7ok2AoW9jGvLp5aLhBmvYGt3eaxjbT,transaction|wallet|transaction|wallet,|0.0223762|-0.000444174|0.00823945
116069421,3,wallet,1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,False,True,4,116069421|12bpZw4RGJKKnCMaCavWUyrRh9ebgWY76n|8695835|1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,transaction|wallet|transaction|wallet,|0.0287145|-0.00219622|0.00624067
116075693,3,wallet,1JKcQAwKRJSgmYYbpSzfdMYYjmvfusDgyA,False,True,4,116075693|1GaEhDayETot75aXF5rkQp9tAoYd7PUBHg|114681814|1JKcQAwKRJSgmYYbpSzfdMYYjmvfusDgyA,transaction|wallet|transaction|wallet,|0.0241829|-0.0003106|0.00824142
116112202,3,wallet,18iUjpf4Whg4Gcsdwkt6phj418GaA4BPQU,False,True,4,116112202|13Tfe2SSNVdAwcSzv5bpBfi6dZDgjqirko|115630232|18iUjpf4Whg4Gcsdwkt6phj418GaA4BPQU,transaction|wallet|transaction|wallet,|0.0239505|-0.000230789|0.00824207
116115792,3,wallet,1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,False,True,4,116115792|1BU6xHWgLs6Hz5EZ33fhAC2Bc4W9PbY1V8|8695835|1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,transaction|wallet|transaction|wallet,|0.0287241|-0.00219622|0.00624067
149129504,3,wallet,1EaNBcUcze2YujJBSR4Bqv3nqxGWM8FPap,False,True,4,149129504|1FNJoykXA63uvmw581Xedp5DMrYN6Uoury|8373032|1EaNBcUcze2YujJBSR4Bqv3nqxGWM8FPap,transaction|wallet|transaction|wallet,|0.0290859|-0.00183091|0.00543624
149662178,3,wallet,13663QiVJNo5zjvpAEkxHxNpdmMXUjv7yS,False,True,4,149662178|12dptRwYZA2XRvRPryBsgLkA7r9Pdqjhko|10773646|13663QiVJNo5zjvpAEkxHxNpdmMXUjv7yS,transaction|wallet|transaction|wallet,|0.0285462|-0.000212491|0.00841284
151193455,3,wallet,1EGGwN4k86SYr2jAWUpG8Z33tvRv3gSBQB,False,True,4,151193455|1PQmCJeAKUubBSWXvEU1Bjf7ZHGrUQqGU9|7864711|1EGGwN4k86SYr2jAWUpG8Z33tvRv3gSBQB,transaction|wallet|transaction|wallet,|0.0246416|-0.00121924|0.00463748
162419259,3,wallet,18WiBkmTZCEPex98PugLNUyi4WQGzYUmsx,False,True,4,162419259|1EV1iXjmDqMEQS82rSg5zmAr1LLxbrvX6R|12112057|18WiBkmTZCEPex98PugLNUyi4WQGzYUmsx,transaction|wallet|transaction|wallet,|0.0238522|-0.0025585|0.00842375
162424247,3,wallet,1EaNBcUcze2YujJBSR4Bqv3nqxGWM8FPap,False,True,4,162424247|1F2JhoRVPeB98U5jGQ46eAgnoV5n9BV8w2|8373032|1EaNBcUcze2YujJBSR4Bqv3nqxGWM8FPap,transaction|wallet|transaction|wallet,|0.0291855|-0.00183091|0.00543624
96925114,3,wallet,345pEV1yZfofxdigeRh3C8FiergefkNRiC,False,True,4,96925114|1MqypzBKAk9sxuahDzKt7YUQT8CT6gsuwP|23344709|345pEV1yZfofxdigeRh3C8FiergefkNRiC,transaction|wallet|transaction|wallet,|0.0255368|-0.00146148|0.00789016
96929850,3,wallet,12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,False,True,4,96929850|15aCuYCqMAW2V3PmmLN5i6FehCiQrxBYZ4|96928354|12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,transaction|wallet|transaction|wallet,|0.023629|-0.00135714|0.00804311
96975033,3,wallet,1CfCoeuUv3GMbmxAxTvqcQ5Wxk7149t5H3,False,True,4,96975033|132ByMwkhz7WhZdtoho5ztA8mWfiDeW5s2|12843031|1CfCoeuUv3GMbmxAxTvqcQ5Wxk7149t5H3,transaction|wallet|transaction|wallet,|0.0034591|-0.00154117|0.00844514
12661226,3,wallet,13bwNjYYESRwk6XNswq6HHA16xqcZN5SQk,False,True,4,12661226|152RbjQxTKi8WPa23gAUuScquYCu5gzLDG|13214987|13bwNjYYESRwk6XNswq6HHA16xqcZN5SQk,transaction|wallet|transaction|wallet,|0.0135874|-0.000866681|0.00819623
