target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
1HvTWPZj6xhj79XoayPMdZU9HpAqPRq28B,4,wallet,15b7teTjLi3Tac66SA71eM2w2oXZ4eCZQK,False,True,5,1HvTWPZj6xhj79XoayPMdZU9HpAqPRq28B|283161040|1HhouB3hF6M3sR1M7aq7hYAQLXAxbwQ3GM|269535382|15b7teTjLi3Tac66SA71eM2w2oXZ4eCZQK,wallet|transaction|wallet|transaction|wallet,|0.989849|0.911423|0.987626|0.891602
1Hy8WS1JjLgixL19Se5tXd98TPpnmvgKXH,4,wallet,38dWYjJim5CEhABQxYLxdFjxAATcCxjdnE,False,True,5,1Hy8WS1JjLgixL19Se5tXd98TPpnmvgKXH|175467844|17qzS84md7jf5JpRLdaLe5i7AoDSpQba7r|111174830|38dWYjJim5CEhABQxYLxdFjxAATcCxjdnE,wallet|transaction|wallet|transaction|wallet,|0.978939|0.909295|0.96657|0.89149
1J78rdoMqf9YiTtAmGQF46X3vFTDXQBJoW,4,wallet,1A2mb4Bzf7kjnNW8s12Ck3kyhunLyV19ce,False,True,5,1J78rdoMqf9YiTtAmGQF46X3vFTDXQBJoW|378255660|1LwvStMXKVYGoKgXMWH9KkCiCUEQLJmV4u|378073029|1A2mb4Bzf7kjnNW8s12Ck3kyhunLyV19ce,wallet|transaction|wallet|transaction|wallet,|0.989713|0.910676|0.988762|0.891533
1JGmSA9LUwp2G3Rt42bb6QRZCnyBpRMLe,4,wallet,12LgL765QvvRqk9buAy9iLFwz7cLRPmSeP,False,True,5,1JGmSA9LUwp2G3Rt42bb6QRZCnyBpRMLe|269502435|1GBdQKJcvZNo7dKDCTXT18goQtFcfgNsNJ|201786771|12LgL765QvvRqk9buAy9iLFwz7cLRPmSeP,wallet|transaction|wallet|transaction|wallet,|0.990311|0.410369|0.0583304|0.892458
1JJidpwXBsxibio835Pkj2hrwCf7KDJ1zA,4,wallet,1Pcz8hmDkreU71EVRj8eaAP81sf12Z4wms,False,True,5,1JJidpwXBsxibio835Pkj2hrwCf7KDJ1zA|92622793|197BFu2Y2VLWh86eTV5Yar78bmgkgfDjNr|92622789|1Pcz8hmDkreU71EVRj8eaAP81sf12Z4wms,wallet|transaction|wallet|transaction|wallet,|0.978164|0.910772|0.98502|0.891692
1JoqgsPaTmfAyTb8DdZ41kjJ12USqpj7LK,4,wallet,1P93d9EwLD6NYUy22NXkBxJV6JR5jUuFkH,False,True,5,1JoqgsPaTmfAyTb8DdZ41kjJ12USqpj7LK|372723972|1B7RktshPPVJYYsDPMgJMHajU5AijW339i|311749569|1P93d9EwLD6NYUy22NXkBxJV6JR5jUuFkH,wallet|transaction|wallet|transaction|wallet,|0.00316783|0.691447|0.977056|0.891642
1JxdBNFxr81tBAHbtLXYQLBw7bM4Hi4ozH,4,wallet,14UeNJU5f29JsgbnsPvQpd3621BoBEJh5W,False,True,5,1JxdBNFxr81tBAHbtLXYQLBw7bM4Hi4ozH|307435871|1MQaBvuWwSQgTmrqiJT72NvYByiqUwdGjn|362907076|14UeNJU5f29JsgbnsPvQpd3621BoBEJh5W,wallet|transaction|wallet|transaction|wallet,|0.989227|0.904742|0.98851|0.891547
1K3DwaXLLSyxwZyrWKWnab56HA9N5LQy18,4,transaction,209796413,False,True,5,1K3DwaXLLSyxwZyrWKWnab56HA9N5LQy18|210636338|1GqqpQMq8P8KE1j2wM2GCb3PxUey9xNZ98|210228374|209796413,wallet|transaction|wallet|transaction|transaction,|0.923108|0.506254|0.941405|0.0232261
1K4XFbP3kPn5ro6BKS4tHnYeNLdBLFB4C2,4,wallet,12UPcNfYE4uX87ePCp2Cg88xpTUBKWHX27,False,True,5,1K4XFbP3kPn5ro6BKS4tHnYeNLdBLFB4C2|163867633|16afwbhjGabLw52fVc5rbFHC8K5ShAXL5m|163867636|12UPcNfYE4uX87ePCp2Cg88xpTUBKWHX27,wallet|transaction|wallet|transaction|wallet,|0.979698|0.910408|0.98701|0.89163
1KDJ3aZEtJEZZ8u32zbx1GaB6wJkAZjPTZ,4,wallet,18sANZJ2bXCnvY84GqDzcHig3auJqMMRYe,False,True,5,1KDJ3aZEtJEZZ8u32zbx1GaB6wJkAZjPTZ|209709679|1H5Dhk1jKV9n6TN2ZEqdpaPD8souPHKmbq|208915415|18sANZJ2bXCnvY84GqDzcHig3auJqMMRYe,wallet|transaction|wallet|transaction|wallet,|0.918088|0.911826|0.988527|0.891573
1Kp8dYpisNkDzamaWdh8zDhhfCGk26dQ7Q,4,wallet,1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,False,True,5,1Kp8dYpisNkDzamaWdh8zDhhfCGk26dQ7Q|139233124|19pbmALF1QgVNbvQ6hXfV6TCs8GEg7ygrT|51551341|1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,wallet|transaction|wallet|transaction|wallet,|0.655828|0.638468|0.792377|0.891792
1L2xBGrr4sA1KfKfh9jMQ8jzsC3MWtVdvX,4,wallet,13jueXY64cdvRGCrcWd1okBAEVcDw8f4zd,False,True,5,1L2xBGrr4sA1KfKfh9jMQ8jzsC3MWtVdvX|38365030|18AbpJTZ8euj7CSgFgWyVERrkUoMCZMZDY|12999570|13jueXY64cdvRGCrcWd1okBAEVcDw8f4zd,wallet|transaction|wallet|transaction|wallet,|0.99035|0.429893|0.119923|0.892348
1L8Vyw46QDoxhHZs6f8WBUxpepfQvBwav1,4,wallet,3ET8Hso3Y7kD9n8DesDFn6vYog3rigzwaa,False,True,5,1L8Vyw46QDoxhHZs6f8WBUxpepfQvBwav1|34535373|14XxoLFmtPBoi8SEBiEf1aru3TqG9CUeR9|13623410|3ET8Hso3Y7kD9n8DesDFn6vYog3rigzwaa,wallet|transaction|wallet|transaction|wallet,|0.986254|0.20271|0.0346472|0.892488
1LW6sdaMkzuYa7mFTg7mmvgzj4pBeiL6Yk,4,wallet,16aD9RURyfv5AxJDzsN9vXufmty6Q7DPVe,False,True,5,1LW6sdaMkzuYa7mFTg7mmvgzj4pBeiL6Yk|69713600|1fXeAYHNspZ8T183yNx8zBX7DXFxDtVZo|69302157|16aD9RURyfv5AxJDzsN9vXufmty6Q7DPVe,wallet|transaction|wallet|transaction|wallet,|0.989673|0.909791|0.972303|0.891751
1LZUW8YV9LywwFk6tZRAgLTaQqdd7eWbcc,4,wallet,1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,False,True,5,1LZUW8YV9LywwFk6tZRAgLTaQqdd7eWbcc|116055498|1NQawqA1fSnhQyjrz5iHZdboHyuhqbYD5S|8695835|1F8cRm4sGziYVWJtwzVmtcS9jzu6ARYBAp,wallet|transaction|wallet|transaction|wallet,|0.990293|0.727402|0.041789|0.892426
1LvXpB6jHWUYpQbmGBzFXXS3KHxBzx2wcR,4,wallet,14rBy53QMqGMGqhQ6JZa3ECm4XofVHzRx3,False,True,5,1LvXpB6jHWUYpQbmGBzFXXS3KHxBzx2wcR|84734162|1DCnyDcNM2aT2KtYTq9FRuroKBxJutdG76|84460349|14rBy53QMqGMGqhQ6JZa3ECm4XofVHzRx3,wallet|transaction|wallet|transaction|wallet,|0.906823|0.910671|0.987671|0.891616
1MH4LSx53UPTdqt4CFM215giRSWHrraX4i,4,wallet,1KWxuvPpYmUsxz3qnpRtJSD5QAd5gBjSZb,False,True,5,1MH4LSx53UPTdqt4CFM215giRSWHrraX4i|234169860|1GPj54G15Z2LJpaVionQsCLxFkLU5Ad457|234151304|1KWxuvPpYmUsxz3qnpRtJSD5QAd5gBjSZb,wallet|transaction|wallet|transaction|wallet,|0.983991|0.91223|0.989026|0.891549
1MNGdEvUuX793VyHn3QkTtpMXEDjzLbwvL,4,wallet,14ARi6Jh8dbxXFoTdbA8ipR8EK5RsF5gUv,False,True,5,1MNGdEvUuX793VyHn3QkTtpMXEDjzLbwvL|191347647|1JPebcuXkcCjeg4c8gDLEyJhLeNK9tTgy6|87494797|14ARi6Jh8dbxXFoTdbA8ipR8EK5RsF5gUv,wallet|transaction|wallet|transaction|wallet,|0.988738|0.908584|0.975968|0.891724
1MTr338akrVvETAp21FEYi5vCtG1v3zvWb,4,wallet,1HEF7JSsnXfEDko9skuENa3ngMBT9Jz42s,False,True,5,1MTr338akrVvETAp21FEYi5vCtG1v3zvWb|209701749|1Q3d8GAEFpdvfAFbD5uPSgpFpSnY6go4mK|209039942|1HEF7JSsnXfEDko9skuENa3ngMBT9Jz42s,wallet|transaction|wallet|transaction|wallet,|0.989955|0.911802|0.984717|0.891628
1MdWCUoQr7E9uQErLp6BT19fVfqEY1Bqsm,4,wallet,19Jq7AssQczgxQdpxgmYiFVD8t2vKuVVUZ,False,True,5,1MdWCUoQr7E9uQErLp6BT19fVfqEY1Bqsm|355221977|1Kqh9LbU5qwrRvrcBRFzQHqHiogJT69tdV|355109280|19Jq7AssQczgxQdpxgmYiFVD8t2vKuVVUZ,wallet|transaction|wallet|transaction|wallet,|0.99026|0.911762|0.93499|0.891889
27742555,3,wallet,13LLpbhPXaRXe2iwgkaRZPdkHoLR8E7UtR,False,True,4,27742555|1MQQmV5PdHQMgdS3yzGiAReP4kahFWs5CZ|113518012|13LLpbhPXaRXe2iwgkaRZPdkHoLR8E7UtR,transaction|wallet|transaction|wallet,|0.901602|0.793289|0.891822
94654130,3,wallet,1HsuECjWNQmVL5K4jUjGA2xz77zjMXMHBQ,False,True,4,94654130|17HivXjD3M37ukmmMof8uiWtW5pLCMW8Mn|94498568|1HsuECjWNQmVL5K4jUjGA2xz77zjMXMHBQ,transaction|wallet|transaction|wallet,|0.912263|0.990125|0.90989
94654134,3,wallet,1F13YwHww9kYVpBzatUoAiLF4moPUHhFzd,False,True,4,94654134|1C478sndNEt14bt3xQHBWzabuuoEQaYavN|94366773|1F13YwHww9kYVpBzatUoAiLF4moPUHhFzd,transaction|wallet|transaction|wallet,|0.910151|0.988771|0.891508
98623628,3,wallet,14r4HwZJQrQEkotN5WigufbXguBkhguDFb,False,True,4,98623628|16aiiBXia1rTfYXmsuPogMAXtWtaxz4GuY|94048575|14r4HwZJQrQEkotN5WigufbXguBkhguDFb,transaction|wallet|transaction|wallet,|0.90964|0.965117|0.891489
190427652,3,wallet,1HUV2ZMcquDcYreJVwSwKyj6CPTfi9xaib,False,True,4,190427652|15coFKYspwMKwZu8wzpsyv2ief4awTvyev|190411982|1HUV2ZMcquDcYreJVwSwKyj6CPTfi9xaib,transaction|wallet|transaction|wallet,|0.910682|0.98717|0.907554
191632187,3,transaction,190857303,False,True,4,191632187|191232763|14YYieBN3r92yeKvu7Rc8wQCh1gdF7RmAF|190857303,transaction|transaction|wallet|transaction,|0.522608|0.911515|0.989012
191789118,3,wallet,1K3HgKBxgpVaHLsSpchVVvQCMZs1nw4fPw,False,True,4,191789118|1Hw7y1Bntk3kc5FYUjWbbLDccHtceAQtTk|190053764|1K3HgKBxgpVaHLsSpchVVvQCMZs1nw4fPw,transaction|wallet|transaction|wallet,|0.835267|0.478255|0.891797
175046937,3,wallet,14ynG2Zff4ZB1nbHZm4ZrTpiJPnqodeSQY,False,True,4,175046937|1DtQvSAAK4vNgsQ74zA3bE4CFnDQmj5YVR|117536420|14ynG2Zff4ZB1nbHZm4ZrTpiJPnqodeSQY,transaction|wallet|transaction|wallet,|0.909584|0.987837|0.891504
175405586,3,wallet,1CbXbBmuqCzi3d6otHEYsBjhoZ1XUYrD17,False,True,4,175405586|1vmqho6EyeBNB3k2zxYajDihctDBtGf7L|175061416|1CbXbBmuqCzi3d6otHEYsBjhoZ1XUYrD17,transaction|wallet|transaction|wallet,|0.9092|0.978911|0.891495
175405815,3,wallet,1K1Paj5k8fkRCuQAvnjHWu97CQBbcQvKmY,False,True,4,175405815|1BZjszTnBvZFgu8LjQxkZ2dQR4sf6Rba64|175042800|1K1Paj5k8fkRCuQAvnjHWu97CQBbcQvKmY,transaction|wallet|transaction|wallet,|0.901505|0.988259|0.891541
179039634,3,wallet,1F54F3YEUDBTR8yrKhxcES2yxZWrPkuHQs,False,True,4,179039634|12SzAeT4vprf3EjKCmLHHDtdtu2AyLgLH4|198221240|1F54F3YEUDBTR8yrKhxcES2yxZWrPkuHQs,transaction|wallet|transaction|wallet,|0.910287|0.987898|0.891504
226629469,3,wallet,1AntAvWeK9sQVUK6HZVacEv8hJNqYqScmk,False,True,4,226629469|1Jr37rxhKsnEfsQmdLsHATBuPEVZbocFHK|226591521|1AntAvWeK9sQVUK6HZVacEv8hJNqYqScmk,transaction|wallet|transaction|wallet,|0.83581|0.656885|0.908878
226629474,3,wallet,1EpPE3Lqagmzt2Kr4vX53QeQnZk8he7mZ6,False,True,4,226629474|172oGLb5C2uABoCAwXiNZf66uC5D4Yob3X|179395831|1EpPE3Lqagmzt2Kr4vX53QeQnZk8he7mZ6,transaction|wallet|transaction|wallet,|0.906861|0.256613|0.795289
226668567,3,wallet,15YKPYqvhBEGn9HAVnA8i6ug3ZoLmMqfe9,False,True,4,226668567|1MJCa2xozw1xWLGpahNCJHW26s9RbUzJ5M|179023750|15YKPYqvhBEGn9HAVnA8i6ug3ZoLmMqfe9,transaction|wallet|transaction|wallet,|0.896574|0.984707|0.904442
234166489,3,wallet,1ETbaTcveb2J6KrCvCVXWeB8rvDx6Amtkk,False,True,4,234166489|1Arki7pkZS4jTPbkiEgpwxiSEGx3PN9EVW|6184520|1ETbaTcveb2J6KrCvCVXWeB8rvDx6Amtkk,transaction|wallet|transaction|wallet,|0.870697|0.666654|0.891821
234560113,3,wallet,13rD6M1EKjqyGJRqHtjX2YnDGyqFaYLj86,False,True,4,234560113|14WKSHZdqqBmewn8nK8okXYkeK3eZu4cDg|234181138|13rD6M1EKjqyGJRqHtjX2YnDGyqFaYLj86,transaction|wallet|transaction|wallet,|0.910778|0.984042|0.891502
234574630,3,wallet,1peGsiJivoR7oHJkkyXoZcY2kAYytLbf6,False,True,4,234574630|1F3Ut52G3p5qsaW4ynVrGGW5QLf5nhwdx3|234661332|1peGsiJivoR7oHJkkyXoZcY2kAYytLbf6,transaction|wallet|transaction|wallet,|0.908094|0.972953|0.891497
234574632,3,wallet,13F4PsYorApP1wbvaEJSZ1tKFwrNcA4ggX,False,True,4,234574632|12RtXkhno25eS2A3tU4C6Ps9t8TngH1oVX|234834140|13F4PsYorApP1wbvaEJSZ1tKFwrNcA4ggX,transaction|wallet|transaction|wallet,|0.897396|0.960614|0.891496
7783087,3,wallet,13GHRaovmKYQtPbckpnFhtPUbTLjzcwUkf,False,True,4,7783087|1HPRtUDkrkmWqNbLjS7P3pcx9t7ymTe57V|339058403|13GHRaovmKYQtPbckpnFhtPUbTLjzcwUkf,transaction|wallet|transaction|wallet,|0.911235|0.987423|0.891511
339057155,3,wallet,3MEbqyNoUEddy8AvytRWKYJgnZ1y8d5uy1,False,True,4,339057155|1AHwzByyxQT3Dm5NkEN4bY8NZEMeQtnDbz|339057158|3MEbqyNoUEddy8AvytRWKYJgnZ1y8d5uy1,transaction|wallet|transaction|wallet,|0.911086|0.98845|0.891519
339057349,3,wallet,1JzWmaKroPhmTXeJRc7GmAUhQZK4kTaweT,False,True,4,339057349|1DNCzhL5A11mHoUXcX5N7u8fawPiGezHGB|339057351|1JzWmaKroPhmTXeJRc7GmAUhQZK4kTaweT,transaction|wallet|transaction|wallet,|0.911092|0.987609|0.891511
339057505,3,wallet,12SDpXvezLw94KpC5Ezz8tXe53yqsE4Cre,False,True,4,339057505|1ArZufVwoygS6BgjuVZifSD9MkNXF95hcr|339057507|12SDpXvezLw94KpC5Ezz8tXe53yqsE4Cre,transaction|wallet|transaction|wallet,|0.910945|0.987293|0.89151
339057962,3,wallet,137Wa3DJThod2qY7H3SwBwEZZmkypchfzX,False,True,4,339057962|1ELqWpKNGK83FUsJuJQY4C3NkN1HFBas2T|339057963|137Wa3DJThod2qY7H3SwBwEZZmkypchfzX,transaction|wallet|transaction|wallet,|0.911345|0.987043|0.891511
339093920,3,wallet,1P8vES2MpBU11ECuqvi2KbD5WZw6aZgxnT,False,True,4,339093920|1J3z8PMnUiG7Brv3N8vprprhTaodQzEsnz|220134222|1P8vES2MpBU11ECuqvi2KbD5WZw6aZgxnT,transaction|wallet|transaction|wallet,|0.911559|0.988964|0.891522
339094183,3,wallet,16HQL6ZUqwBbhSaxsWAsJok7tPDfAni4SL,False,True,4,339094183|17QV85afVHqVTTVk6j828bsma5bB3aMWdC|76548833|16HQL6ZUqwBbhSaxsWAsJok7tPDfAni4SL,transaction|wallet|transaction|wallet,|0.826815|0.981843|0.891584
339094197,3,wallet,16HQL6ZUqwBbhSaxsWAsJok7tPDfAni4SL,False,True,4,339094197|17QV85afVHqVTTVk6j828bsma5bB3aMWdC|76548833|16HQL6ZUqwBbhSaxsWAsJok7tPDfAni4SL,transaction|wallet|transaction|wallet,|0.826815|0.981843|0.891584
339094219,3,wallet,33eHY9jb6rPEkWrwbZY8K5evEsECAoGBeX,False,True,4,339094219|1CLsU3mEEi1WoJK4oPf4fBUtrcbARaKcC3|339094221|33eHY9jb6rPEkWrwbZY8K5evEsECAoGBeX,transaction|wallet|transaction|wallet,|0.911656|0.988575|0.891517
339095197,3,wallet,1JENymRc89THW9KMinnJM6Te7Tmayzks61,False,True,4,339095197|1BCJT92oUB652a7dJWTNpnXMzq9ZT7pfD|339095199|1JENymRc89THW9KMinnJM6Te7Tmayzks61,transaction|wallet|transaction|wallet,|0.911329|0.989096|0.891522
339095214,3,wallet,1FfNRHtsMMuArGUtfBKY7j4gqA3D51KZja,False,True,4,339095214|1752TWFHDsJRApgMAYw2pv8BXmvvggRBes|339095217|1FfNRHtsMMuArGUtfBKY7j4gqA3D51KZja,transaction|wallet|transaction|wallet,|0.902288|0.987443|0.891511
339096343,3,wallet,1E5Rfw1kRFPRgyjpZieagkmqZM3LoAVkc,False,True,4,339096343|1HwqaXghUZi5jG8UXek9u9mLcVhcWjkQUF|339083963|1E5Rfw1kRFPRgyjpZieagkmqZM3LoAVkc,transaction|wallet|transaction|wallet,|0.910129|0.984179|0.891506
339096348,3,wallet,1jFSL2Ng2efuSqbew8UnNjoWa448NDzrJ,False,True,4,339096348|18Eb3gMvVDEAbetaxoydt7JEcUXg5diXP2|339060115|1jFSL2Ng2efuSqbew8UnNjoWa448NDzrJ,transaction|wallet|transaction|wallet,|0.909862|0.987716|0.891516
339096356,3,wallet,1GSuvgnGQj6p5oqvUd6DFnoCpdaFPrxFH4,False,True,4,339096356|19BYzAVLLev4vYV18KztyGS1b8MKQnRo2c|339063176|1GSuvgnGQj6p5oqvUd6DFnoCpdaFPrxFH4,transaction|wallet|transaction|wallet,|0.910419|0.987808|0.891511
339120984,3,wallet,1FfNRHtsMMuArGUtfBKY7j4gqA3D51KZja,False,True,4,339120984|1752TWFHDsJRApgMAYw2pv8BXmvvggRBes|339095217|1FfNRHtsMMuArGUtfBKY7j4gqA3D51KZja,transaction|wallet|transaction|wallet,|0.902288|0.987443|0.891511
339642966,3,wallet,1DyDTcKMrB8x7ZpeyDrWfsgKsfzzWas1ES,False,True,4,339642966|1EWKrswwVjN3rfZXq59zFosktekKsSXV3D|339642967|1DyDTcKMrB8x7ZpeyDrWfsgKsfzzWas1ES,transaction|wallet|transaction|wallet,|0.909905|0.988006|0.891511
15235799,3,wallet,1DNywpCpgdBurPpkK8XqBxuFSPcbLLky1X,False,True,4,15235799|193LUh82c22XqxD1DuJHAzcAfRkyUw85b9|15199978|1DNywpCpgdBurPpkK8XqBxuFSPcbLLky1X,transaction|wallet|transaction|wallet,|0.911605|0.988334|0.891518
15236007,3,wallet,156RsL92UHS8B7i3B7U1hdPU3Cf51ND9kv,False,True,4,15236007|1ADVdL9GaqJtxg9f6SqdXz1wrBiG5nEJup|15092612|156RsL92UHS8B7i3B7U1hdPU3Cf51ND9kv,transaction|wallet|transaction|wallet,|0.910584|0.986133|0.891534
15236494,3,wallet,14tNuPzkjGwpFRN2oNBZDKXa4VBE1CrZwc,False,True,4,15236494|1H6ypkJ1aXhecEgwM8rcb9GZjuBY4GSuWJ|14063348|14tNuPzkjGwpFRN2oNBZDKXa4VBE1CrZwc,transaction|wallet|transaction|wallet,|0.862492|0.739133|0.891858
241537041,3,wallet,19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,False,True,4,241537041|1AqyB3AkXUWW1bwqcE3DjfspP5Vong9Vum|238337095|19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,transaction|wallet|transaction|wallet,|0.910768|0.958716|0.891629
241537638,3,wallet,189njsRRMPLuUNYNqMB8ts3RktSxVFdSk1,False,True,4,241537638|1BucskXDXiPusbBLLuMFKCViEB5RoU7gnL|238191643|189njsRRMPLuUNYNqMB8ts3RktSxVFdSk1,transaction|wallet|transaction|wallet,|0.911918|0.980269|0.89166
241537655,3,wallet,19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,False,True,4,241537655|1Fr2hRZFm1Zfbgq1grMgAfKk2GTPCpSvxH|238337095|19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,transaction|wallet|transaction|wallet,|0.910738|0.958716|0.891629
243780683,3,wallet,17MaLwZozFxsAH9XJMypC7S4hp5FqdhJQY,False,True,4,243780683|1KyXhQCijGdWEjHMH38G5bUVrB5YY5Zdmt|238205198|17MaLwZozFxsAH9XJMypC7S4hp5FqdhJQY,transaction|wallet|transaction|wallet,|0.911725|0.931814|0.891751
243780808,3,wallet,14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,False,True,4,243780808|186ruave9TN5xEZTP2tLGbNc37g2cQsj4W|238247335|14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,transaction|wallet|transaction|wallet,|0.911639|0.98871|0.891525
244629168,3,wallet,16dxymxBo4shTCwbKYcoogYNAex9Dp4uWm,False,True,4,244629168|1AwtvfXfV7eZuqMXWyiy53THtPAw3BQVjZ|241507377|16dxymxBo4shTCwbKYcoogYNAex9Dp4uWm,transaction|wallet|transaction|wallet,|0.911643|0.988732|0.891525
297098648,3,wallet,1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,False,True,4,297098648|1AqyCDYatN2hxnmYJGugbgftPerJ9xkNEr|291271105|1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,transaction|wallet|transaction|wallet,|0.911372|0.97225|0.891613
378066434,3,wallet,1PTR2yxafrrXES1ju8J2pLss992xjaGZQZ,False,True,4,378066434|12JorEyJptuF8Xm1ACBP8K1vQWtEEnAdAk|308263588|1PTR2yxafrrXES1ju8J2pLss992xjaGZQZ,transaction|wallet|transaction|wallet,|0.88961|0.778764|0.891815
378151922,3,wallet,1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,False,True,4,378151922|1om4hkVmTn8gE52vs9uPgs4qoybV9g2e8|344453848|1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,transaction|wallet|transaction|wallet,|0.896723|0.988344|0.891529
378249003,3,wallet,173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,False,True,4,378249003|1AG2JBtWiXVZ3Z28BUX9d6btoJM9oBNG27|331228202|173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,transaction|wallet|transaction|wallet,|0.911901|0.980597|0.891607
378249399,3,wallet,1PTR2yxafrrXES1ju8J2pLss992xjaGZQZ,False,True,4,378249399|12JorEyJptuF8Xm1ACBP8K1vQWtEEnAdAk|308263588|1PTR2yxafrrXES1ju8J2pLss992xjaGZQZ,transaction|wallet|transaction|wallet,|0.88961|0.778764|0.891815
378250397,3,wallet,1621cNyGnnRN7coAaA1wV2sEzW5BigxsSU,False,True,4,378250397|115M8hMMDvJPdGsTidQosvpUgDzE564Q9A|171153608|1621cNyGnnRN7coAaA1wV2sEzW5BigxsSU,transaction|wallet|transaction|wallet,|0.911824|0.981027|0.891613
378250957,3,wallet,1DzUaymsG6iMSir8WHKKbpQzsyG7YT293z,False,True,4,378250957|1HG8Kq57yUJPG4btXqvWejhLWbkoB13KeH|378162704|1DzUaymsG6iMSir8WHKKbpQzsyG7YT293z,transaction|wallet|transaction|wallet,|0.910655|0.984713|0.89155
378251094,3,wallet,1J9ssunR6jjZR3b5WS6wW5BeMh4BMxfo6L,False,True,4,378251094|1DUXXJBccfVUnvsW5ZoheYNUo81A6UTx6S|29371514|1J9ssunR6jjZR3b5WS6wW5BeMh4BMxfo6L,transaction|wallet|transaction|wallet,|0.909101|0.988412|0.89153
378251284,3,wallet,12brcYfN56E7BCbcBxru2PENgKtBUXNrFU,False,True,4,378251284|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378160913|12brcYfN56E7BCbcBxru2PENgKtBUXNrFU,transaction|wallet|transaction|wallet,|0.911483|0.988845|0.89153
378251619,3,wallet,1NLMDmKNoA2dy7UziWDXcHPXXYfi19E3hh,False,True,4,378251619|18RDytZT7d3btp3aCxdtVyMVsNTboGH3GA|378177546|1NLMDmKNoA2dy7UziWDXcHPXXYfi19E3hh,transaction|wallet|transaction|wallet,|0.908768|0.988689|0.891559
378256202,3,wallet,12brcYfN56E7BCbcBxru2PENgKtBUXNrFU,False,True,4,378256202|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378160913|12brcYfN56E7BCbcBxru2PENgKtBUXNrFU,transaction|wallet|transaction|wallet,|0.911483|0.988845|0.89153
378601867,3,wallet,15gpxEpKYnYjk4HNtaE9tKFixHNLT2rmV8,False,True,4,378601867|1FFmdPSQChhFiFa36fk9Q9Y9GND3hnDQC8|378417863|15gpxEpKYnYjk4HNtaE9tKFixHNLT2rmV8,transaction|wallet|transaction|wallet,|0.905728|0.826614|0.891788
390498113,3,wallet,1QHvCNC8BDk8e9mpr51NeN1GsGGSmooU48,False,True,4,390498113|1JfiG16VK2DGLUaqk8Fg9cnUJiHTd77nyq|227832969|1QHvCNC8BDk8e9mpr51NeN1GsGGSmooU48,transaction|wallet|transaction|wallet,|0.0288053|0.923395|0.759851
390577552,3,wallet,1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,False,True,4,390577552|1JCmMDLjqRpgZY2CifehH4AoHEMwy9GZgB|162295800|1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,transaction|wallet|transaction|wallet,|0.911548|0.988384|0.891549
249236899,3,wallet,1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,False,True,4,249236899|1HCrhrG4DgnarZFhNNSXwi9ybWQmrzKv6V|248888440|1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,transaction|wallet|transaction|wallet,|0.911736|0.988683|0.891549
249336360,3,wallet,1H3cXg4w53MoaEELcWsW8NnPqMAdimZ3FW,False,True,4,249336360|14kHC63LVteaWj6hRPNcZWH7JugGcRxiEL|248887450|1H3cXg4w53MoaEELcWsW8NnPqMAdimZ3FW,transaction|wallet|transaction|wallet,|0.910506|0.936115|0.891697
249338762,3,wallet,1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,False,True,4,249338762|177tn2ibvpxYqJufPNuZuGoB5SThPDc1z|248888577|1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,transaction|wallet|transaction|wallet,|0.909961|0.988928|0.891549
250413117,3,wallet,1BiJ3aiFXGBw6CAR8Y2udGj5Hutb5UCVxL,False,True,4,250413117|18uz8B3MHV6HpUCLBL1wYo2DfcMoBBo6zG|248887402|1BiJ3aiFXGBw6CAR8Y2udGj5Hutb5UCVxL,transaction|wallet|transaction|wallet,|0.911034|0.984675|0.891585
339851480,3,wallet,16ECuRD6zkYStkwMwhDarbrUgFwbhCsNk7,False,True,4,339851480|158W92YqUUwW54RAyVHNB9koaVkJ1TTCmi|305080357|16ECuRD6zkYStkwMwhDarbrUgFwbhCsNk7,transaction|wallet|transaction|wallet,|0.911714|0.987696|0.891571
